1.169688213193991855e+00,1.189841587960807301e+00,1.170145717073136193e+00,1.179709159190336587e+00,1.153362365547967894e+00,1.182141297222881970e+00,1.172305697498927435e+00,1.132013921070420981e+00,1.159298345626132321e+00,1.167252423831792951e+00
1.171222983504665915e+00,1.172461149499286481e+00,1.167467340933024289e+00,1.169137742536786151e+00,1.159725772004469579e+00,1.148661670718164052e+00,1.153263379729035032e+00,1.146441042041450808e+00,1.146202593536757020e+00,1.151845391909782856e+00
1.158777224424433427e+00,1.150427311517719930e+00,1.155036554699850893e+00,1.149216161544706960e+00,1.149611598231710552e+00,1.145338553272794213e+00,1.136435296421456131e+00,1.149332182343790310e+00,1.151288840365400024e+00,1.160431989023293475e+00
1.157690053401668973e+00,1.156220023444564315e+00,1.147220072901275367e+00,1.142023238364870741e+00,1.146497621650414134e+00,1.126367059888168765e+00,1.127748256984941078e+00,1.140766780253808621e+00,1.126707417603007633e+00,1.146459678270676186e+00
1.150682904136322016e+00,1.151439179488367825e+00,1.146451691879803336e+00,1.144312033628680281e+00,1.137846338608383689e+00,1.131734156491127186e+00,1.126381913313782235e+00,1.124667391381928505e+00,1.137130783929363620e+00,1.133791735671475287e+00
1.137141905652011342e+00,1.145881323036082478e+00,1.162089016872357661e+00,1.152518824143186293e+00,1.152433511320573256e+00,1.114308420968103563e+00,1.147427428533929428e+00,1.146501362043367722e+00,1.148196069263556884e+00,1.150876640206694779e+00
1.155221254561438204e+00,1.159166929502461141e+00,1.165170202278037248e+00,1.150011436234710471e+00,1.144027175707110322e+00,1.142881881879368233e+00,1.151313984384604527e+00,1.125399231275548972e+00,1.158556735691703921e+00,1.162774804469473899e+00
1.170663685660489062e+00,1.178589837951970809e+00,1.165464640781983752e+00,1.165239277170448284e+00,1.152883934063193561e+00,1.163396531780254151e+00,1.155034817352599275e+00,1.145037953248604135e+00,1.151381819155123498e+00,1.155203219633039291e+00
1.158908721979775347e+00,1.163667829881616322e+00,1.168896310920380266e+00,1.153889945530151007e+00,1.154205513253309556e+00,1.162342490267262107e+00,1.144412347821627263e+00,1.152120469364618094e+00,1.156861725935453444e+00,1.187788578109120641e+00
1.186663507099443127e+00,1.184776872057589747e+00,1.178337572567420555e+00,1.173981405569949787e+00,1.168032287175809758e+00,1.154369408055012647e+00,1.150970042932341508e+00,1.144482770810107075e+00,1.149890577204678799e+00,1.175279957081959425e+00
